video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
hXkepSgN_zo,59,1,1,3,1,0,0.75,1.0,0.8571428571428571,1,2,1,0.3333333333333333,0.5,0.4,0.5173357129096985,0.539023756980896,0.12869197130203247,0.3499999940395355,0.6629834175109863,3,0.6666666666666666,0.0,13.257281
hXkepSgN_zo,186,1,1,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,2,2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,1.0,1.0,9.705942
hXkepSgN_zo,197,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,2,0,0.3333333333333333,1.0,0.5,0.6747422218322754,0.6747422218322754,0.025257736444473267,0.6494845151901245,0.699999988079071,2,1.0,0.0,10.620326
n2Tq29hTKgM,86,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,0,2,1.0,0.5,0.6666666666666666,0.6222812533378601,0.7346938848495483,0.20598722994327545,0.3333333432674408,0.7988165616989136,3,0.6666666666666666,0.3333333333333333,9.931798
n2Tq29hTKgM,282,1,1,4,1,2,0.8,0.6666666666666666,0.7272727272727272,1,3,5,0.25,0.16666666666666666,0.2,0.7168221473693848,0.7977316379547119,0.18782241642475128,0.3968254029750824,0.875,4,0.75,0.75,16.986827
n2Tq29hTKgM,323,1,1,5,1,0,0.8333333333333334,1.0,0.9090909090909091,2,3,3,0.4,0.4,0.4000000000000001,0.5426731705665588,0.4444444477558136,0.1931338757276535,0.4000000059604645,0.9166666865348816,5,0.4,0.2,19.398364
n2Tq29hTKgM,525,1,1,3,3,5,0.5,0.375,0.42857142857142855,0,6,8,0.0,0.0,0.0,0.5444739460945129,0.4000000059604645,0.27020326256752014,0.3103448152542114,0.9230769276618958,3,0.3333333333333333,0.3333333333333333,20.252001
oP6PR4KfH0A,29,1,1,3,3,1,0.5,0.75,0.6,1,4,4,0.2,0.2,0.20000000000000004,0.7692255973815918,0.7676767706871033,0.1877973973751068,0.5400000214576721,1.0,3,1.0,0.6666666666666666,18.884932
oP6PR4KfH0A,30,1,1,4,1,1,0.8,0.8,0.8000000000000002,3,1,2,0.75,0.6,0.6666666666666665,0.6086082458496094,0.6278225779533386,0.15381646156311035,0.3787878751754761,0.800000011920929,4,0.75,0.25,16.050683
oP6PR4KfH0A,72,1,1,4,2,1,0.6666666666666666,0.8,0.7272727272727272,1,3,4,0.25,0.2,0.22222222222222224,0.5345430374145508,0.5583333373069763,0.11416245251893997,0.35483869910240173,0.6666666865348816,4,0.75,0.0,18.32415
oP6PR4KfH0A,392,1,1,5,1,0,0.8333333333333334,1.0,0.9090909090909091,1,4,4,0.2,0.2,0.20000000000000004,0.5584509968757629,0.47999998927116394,0.15335270762443542,0.375,0.800000011920929,5,0.4,0.2,19.44724
