video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
oP6PR4KfH0A,392,1,1,2,1,3,0.6666666666666666,0.4,0.5,0,2,5,0.0,0.0,0.0,0.7083333134651184,0.7083333134651184,0.2916666865348816,0.4166666567325592,1.0,2,0.5,0.5,6.997725
pluBtIfxUvE,128,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,0,3,2,0.0,0.0,0.0,0.75,0.75,0.25,0.5,1.0,2,1.0,0.5,10.660671
pluBtIfxUvE,153,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,1,2,1,0.3333333333333333,0.5,0.4,0.6076124906539917,0.6076124906539917,0.19238755106925964,0.41522490978240967,0.800000011920929,2,0.5,0.5,10.084267
pluBtIfxUvE,180,1,1,3,2,1,0.6,0.75,0.6666666666666665,2,2,3,0.5,0.4,0.4444444444444445,0.732619047164917,0.6000000238418579,0.18906891345977783,0.5978571176528931,1.0,3,1.0,0.3333333333333333,13.908932
pluBtIfxUvE,194,1,1,5,0,1,1.0,0.8333333333333334,0.9090909090909091,3,1,2,0.75,0.6,0.6666666666666665,0.519003689289093,0.530153214931488,0.1000138595700264,0.41199737787246704,0.6908462643623352,5,0.6,0.0,12.988069
usexIHfWXK8,68,1,1,4,0,2,1.0,0.6666666666666666,0.8,2,1,3,0.6666666666666666,0.4,0.5,0.7657399773597717,0.7461538314819336,0.15772052109241486,0.570652186870575,1.0,4,1.0,0.5,9.306168
usexIHfWXK8,95,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.691838
usexIHfWXK8,111,1,1,3,1,2,0.75,0.6,0.6666666666666665,1,1,4,0.5,0.2,0.28571428571428575,0.572791337966919,0.6666666865348816,0.18071188032627106,0.3199999928474426,0.7317073345184326,3,0.6666666666666666,0.0,10.445393
usexIHfWXK8,135,1,1,4,0,4,1.0,0.5,0.6666666666666666,2,1,6,0.6666666666666666,0.25,0.36363636363636365,0.652015209197998,0.6429425477981567,0.10077390819787979,0.5271966457366943,0.7949790954589844,4,1.0,0.25,11.305036
,,,,,,,,,,,,,,,,,,,,,,,,
SUMMARY,MICRO,,,,,,0.6653992395437263,0.56,0.6081668114682885,,,,0.30077120822622105,0.21311475409836064,0.24946695095948823,0.6226704126596451,0.5952643752098083,,,,,0.7228571428571429,0.28,
SUMMARY,MACRO,,,,,,0.6718156565656566,0.6037091797091797,0.6227247005929264,,,,0.30782539682539684,0.2369395743145743,0.2583397835357386,0.6279756008310521,0.6251433491706848,,,,,0.719984802431611,0.29671985815602836,
