video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
oP6PR4KfH0A,392,1,1,3,3,2,0.5,0.6,0.5454545454545454,0,4,5,0.0,0.0,0.0,0.6722221970558167,0.6000000238418579,0.24355900287628174,0.4166666567325592,1.0,3,0.6666666666666666,0.3333333333333333,14.767745
pluBtIfxUvE,128,1,1,2,2,1,0.5,0.6666666666666666,0.5714285714285715,1,2,1,0.3333333333333333,0.5,0.4,0.675000011920929,0.675000011920929,0.32500001788139343,0.3499999940395355,1.0,2,0.5,0.5,10.487694
pluBtIfxUvE,153,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,0.5,0.5,0.5,0.5607143044471741,0.5607143044471741,0.23928572237491608,0.3214285671710968,0.800000011920929,2,0.5,0.5,7.628524
pluBtIfxUvE,180,1,1,3,2,1,0.6,0.75,0.6666666666666665,2,2,3,0.5,0.4,0.4444444444444445,0.4650000035762787,0.4950000047683716,0.04600724205374718,0.4000000059604645,0.5,3,0.3333333333333333,0.0,12.891754
pluBtIfxUvE,194,1,1,4,0,2,1.0,0.6666666666666666,0.8,2,1,3,0.6666666666666666,0.4,0.5,0.5379037857055664,0.4965962767601013,0.12182557582855225,0.4237288236618042,0.7346938848495483,4,0.5,0.0,10.487237
usexIHfWXK8,68,1,1,4,0,2,1.0,0.6666666666666666,0.8,2,2,3,0.5,0.4,0.4444444444444445,0.8096975684165955,0.8285714387893677,0.1504717469215393,0.5816473960876465,1.0,4,1.0,0.75,10.874182
usexIHfWXK8,95,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.691675
usexIHfWXK8,111,1,1,5,0,0,1.0,1.0,1.0,1,3,4,0.25,0.2,0.22222222222222224,0.6893609166145325,0.7272727489471436,0.21130257844924927,0.3404255211353302,1.0,5,0.8,0.2,13.634289
usexIHfWXK8,135,1,1,6,0,2,1.0,0.75,0.8571428571428571,3,1,5,0.75,0.375,0.5,0.6791649460792542,0.6670317649841309,0.14494384825229645,0.5068492889404297,0.9166666865348816,6,1.0,0.3333333333333333,14.670211
,,,,,,,,,,,,,,,,,,,,,,,,
SUMMARY,MICRO,,,,,,0.6948275862068966,0.6448,0.6688796680497926,,,,0.2736625514403292,0.24225865209471767,0.25700483091787435,0.6185191592418822,0.6000000238418579,,,,,0.6774193548387096,0.3052109181141439,
SUMMARY,MACRO,,,,,,0.6891403873903874,0.6596970251970252,0.6638184675788973,,,,0.2863154068154068,0.2656300505050505,0.2672563596534185,0.6289481291645451,0.625,,,,,0.6878989139515456,0.32803258145363406,
